V-3,O-3,H-3,L-3,V-2,O-2,H-2,L-2,V-1,O-1,H-1,L-1,Actual,Date
19578920,139.25,139.36,138.64,17048800,138.85,139.43,138.82,15281850,139.3,139.65,138.84,139.41,03/15/2017
23389530,207.28,209.78,207.2,24592460,207.36,209.1,206.67,25864510,207.7,210.95,207.7,210.16,08/14/2018
32152870,119.87,121.36,119.61,45479260,120.79,123.49,120.7,44829060,123.13,123.82,121.62,121.85,11/05/2015
25402270,153.8,154.72,153.54,21983410,153.89,154.28,152.7,26204670,153.21,154.13,152.0,154.26,10/02/2017
75219710,92.91,94.66,92.65,45595680,93.0,93.05,91.5,40387960,92.9,93.66,92.14,93.97,06/29/2016
36486560,308.1,317.05,307.24,40575260,317.83,319.69,310.91,50155640,312.15,315.95,303.21,304.51,05/14/2020
27942430,187.74,190.37,187.65,26167950,189.49,190.06,187.45,20393070,189.01,189.53,187.86,186.78,05/15/2018
33772050,173.67,175.65,173.54,37353670,176.35,179.39,176.21,38885510,179.1,180.48,178.16,179.26,02/28/2018
37034520,110.37,110.94,109.03,26481320,109.17,110.09,108.85,34113880,110.0,110.03,108.25,109.5,12/06/2016
23243160,193.25,196.5,193.15,19090050,194.79,196.37,193.14,18473070,196.45,197.1,195.93,196.42,04/08/2019
27207250,313.59,315.7,312.09,34454120,316.27,318.74,315.0,27710810,317.19,319.02,316.0,318.58,01/22/2020
55548830,297.26,304.18,289.23,57668360,300.95,302.53,286.13,49678430,286.53,297.88,286.5,281.1,02/27/2020
33538550,185.14,186.33,183.45,20490090,186.35,187.2,185.73,25649240,187.25,188.35,184.94,186.12,06/22/2018
33671250,127.98,129.39,127.78,24460160,128.31,129.19,128.16,26784530,129.13,130.5,128.9,130.54,02/07/2017
34949690,170.97,172.48,168.2,28976200,169.88,173.09,169.85,28567110,173.0,174.0,171.53,172.23,04/11/2018
19970040,143.71,144.12,143.05,19865300,143.25,144.89,143.17,27649500,144.22,145.46,143.81,144.29,04/06/2017
22539860,135.67,135.9,134.84,22163280,135.1,135.83,135.1,24487200,136.23,136.75,135.98,136.43,02/22/2017
24460850,95.7,96.5,95.62,28877500,96.49,96.89,96.05,23317990,96.75,97.65,96.73,97.17,07/12/2016
41459120,172.63,172.92,167.16,41484540,170.43,172.14,168.44,39735110,169.95,171.67,168.5,172.48,12/04/2017
57668360,300.95,302.53,286.13,49678430,286.53,297.88,286.5,80151380,281.1,286.0,272.96,257.26,02/28/2020
21532200,174.55,175.06,173.41,23751690,173.16,174.3,173.0,18653380,174.59,175.49,174.49,176.18,01/12/2018
26604140,157.05,157.21,155.02,20514810,156.07,157.4,155.69,21827400,157.06,158.92,156.67,158.6,08/08/2017
17427570,207.36,208.48,207.05,18463850,206.83,207.76,205.12,18612770,204.9,205.0,202.12,204.4,04/29/2019
29773430,184.28,184.99,181.14,22526310,183.08,185.47,182.15,30684390,186.51,191.92,185.77,191.81,06/10/2019
27254850,146.76,148.98,146.76,48670440,149.03,153.7,149.03,38907940,153.87,154.88,153.45,153.63,05/10/2017
30149410,218.1,219.18,215.11,25682700,216.8,217.19,214.03,18965930,214.1,216.36,213.84,214.65,08/23/2018
31130520,244.76,245.3,241.21,34790520,247.24,249.17,237.26,37781330,249.54,255.93,249.16,257.33,11/04/2019
33770220,106.05,106.07,104.0,30148360,104.81,105.84,104.77,26781730,105.58,106.0,105.28,106.27,08/05/2016
23492650,117.1,117.74,117.0,46820600,117.95,118.36,117.31,66028640,114.31,115.7,113.31,115.39,10/27/2016
34260230,176.15,179.25,175.07,31087330,179.37,180.1,178.25,31306390,178.61,179.58,177.41,177.3,01/22/2018
16252850,160.42,160.71,159.6,42357420,156.75,157.08,155.02,23907540,156.61,157.75,155.96,156.89,10/23/2017
20442740,172.4,173.13,171.65,40122100,173.63,174.17,172.46,29385650,174.88,177.2,174.86,175.03,12/19/2017
61192340,92.39,94.39,91.65,46858910,94.55,94.7,93.01,42009830,94.16,95.21,93.89,94.64,05/19/2016
25129510,175.11,175.38,174.27,16956290,173.5,174.5,173.4,24683350,173.04,173.48,171.18,169.97,11/15/2017
39483400,121.85,122.69,120.18,33009110,121.11,121.81,120.62,33829290,120.96,121.81,120.05,116.9,11/10/2015
28769220,115.8,116.33,114.76,21081620,115.85,116.51,115.75,22115100,115.92,116.86,115.81,116.78,01/06/2017
26544720,186.27,191.75,186.02,33031360,189.91,192.47,188.84,32879090,186.93,190.9,186.76,183.52,05/20/2019
27526040,96.05,96.76,95.25,28949760,97.2,98.02,96.58,35131460,96.86,98.23,96.65,97.65,03/01/2016
20859830,150.48,151.42,149.95,17170490,151.5,151.74,150.19,25111310,149.99,150.44,148.88,150.58,07/24/2017
21329170,194.14,194.2,192.34,26580710,191.17,192.0,189.77,18069930,191.35,191.97,190.21,191.39,06/12/2018
20543190,200.85,201.0,198.44,27738580,199.2,200.14,196.21,17524150,198.58,199.85,198.01,199.46,04/16/2019
24603320,171.25,171.7,169.75,18958570,169.71,171.44,169.49,25323890,171.19,173.32,170.99,171.8,02/21/2019
20755140,174.67,175.49,173.94,24755470,173.87,174.44,172.02,23985960,170.32,173.07,169.5,175.49,03/11/2019
51529980,101.52,101.53,99.21,71937310,99.93,100.88,98.07,133059000,96.04,96.63,93.34,93.79,01/28/2016
36547440,203.16,206.44,202.59,27883360,203.46,205.14,199.67,28813620,204.28,207.16,203.84,210.62,08/19/2019
23345970,146.52,147.14,145.81,27254850,146.76,148.98,146.76,48670440,149.03,153.7,149.03,153.87,05/09/2017
15957630,204.1,205.72,203.32,21007650,208.5,209.32,206.66,21162560,210.16,210.45,207.2,206.43,09/03/2019
26378910,113.65,114.23,113.2,43403760,113.46,113.77,110.53,28174980,111.4,112.35,111.23,110.98,11/03/2016
50721830,270.8,271.7,259.0,42223820,262.74,267.37,261.23,40529120,268.7,270.07,264.7,268.31,04/13/2020
52033100,109.88,111.37,109.07,48702200,110.63,111.74,109.77,46717770,111.74,111.77,109.41,110.19,10/08/2015
44654830,112.02,112.25,108.98,96197190,108.91,109.52,105.81,47507230,107.28,107.37,105.57,107.4,12/22/2015
37425640,167.88,168.94,164.47,30237640,167.64,168.75,164.88,34581850,164.88,172.01,164.77,172.58,04/05/2018
20182050,189.69,192.55,189.69,20670830,191.78,192.43,190.17,15955820,190.68,191.96,189.56,192.45,07/24/2018
28510370,367.85,370.47,363.64,29663910,370.0,375.78,369.87,28106110,375.41,378.62,372.23,376.72,07/08/2020
123601900,117.42,117.7,113.25,99202400,112.95,117.44,112.1,52828890,115.97,116.5,114.12,114.58,08/07/2015
27584020,114.92,115.05,113.32,46559730,115.76,117.49,115.5,43233950,117.64,119.75,116.76,119.2,11/20/2015
32690080,99.83,101.0,99.13,28218240,99.26,99.3,98.31,40290580,98.25,98.84,96.92,96.82,07/26/2016
28487570,97.79,98.27,97.45,23265200,97.99,101.89,97.55,22378380,99.25,99.87,98.96,99.02,06/08/2016
37568080,179.26,180.62,178.05,48706170,178.54,179.78,172.66,38426060,172.8,176.3,172.45,175.21,03/05/2018
44223040,90.0,91.67,90.0,61192340,92.39,94.39,91.65,46858910,94.55,94.7,93.01,94.16,05/18/2016
41587090,300.35,307.9,300.21,33843130,313.17,316.5,310.32,25432390,315.03,318.52,313.01,316.68,05/20/2020
68176940,114.08,114.35,111.63,127246600,110.43,111.9,105.65,161882500,94.87,108.8,92.0,111.11,08/25/2015
46937190,115.19,116.18,113.25,34494150,113.05,114.12,112.51,35951900,113.85,113.99,112.44,114.35,09/22/2016
23766360,99.56,100.0,99.34,26219110,100.0,100.46,99.74,32690080,99.83,101.0,99.13,99.26,07/22/2016
27553750,95.39,95.4,94.46,30877540,94.6,95.66,94.37,24460850,95.7,96.5,95.62,96.49,07/08/2016
35644510,218.01,224.3,216.56,49118510,224.94,225.0,219.84,41411350,223.52,228.35,222.57,225.75,09/14/2018
26148590,185.8,188.39,185.79,31440300,188.35,188.99,185.92,31003380,186.23,189.49,184.73,190.02,03/21/2019
22676520,178.5,180.24,178.07,38313330,178.65,179.12,177.62,32931110,177.32,177.47,173.66,175.24,03/20/2018
31251870,96.45,97.75,96.07,60793260,96.62,96.65,95.3,34355970,96.0,96.57,95.03,94.94,06/21/2016
19576480,143.72,144.27,143.01,19970040,143.71,144.12,143.05,19865300,143.25,144.89,143.17,144.22,04/05/2017
20046250,132.46,132.94,132.05,22989980,133.08,133.82,132.75,33054500,133.47,135.09,133.25,135.52,02/15/2017
19217810,153.73,154.35,153.03,21895020,154.0,154.24,153.31,20118620,153.42,154.43,153.33,153.97,05/31/2017
23402510,172.5,173.54,172.0,20442740,172.4,173.13,171.65,40122100,173.63,174.17,172.46,174.88,12/18/2017
31506890,160.5,162.05,159.89,71574560,162.61,163.96,158.77,44866280,159.87,159.96,157.91,158.99,09/14/2017
21337310,116.74,117.5,116.68,23724430,116.8,117.4,116.78,26043820,116.35,116.51,115.64,115.59,12/23/2016
39461130,142.11,142.8,139.73,25804820,139.85,141.6,139.76,20299310,141.26,141.58,140.61,141.5,03/24/2017
35421310,145.13,147.16,145.11,25674500,147.17,148.28,145.38,24725210,145.01,146.16,143.62,144.49,06/28/2017
21247590,145.52,146.07,144.61,19082170,145.77,146.7,145.12,35421310,145.13,147.16,145.11,147.17,06/26/2017
26645130,107.9,108.3,107.51,42250480,107.83,108.76,107.07,52955310,107.25,107.27,105.24,104.64,09/09/2016
33291640,205.97,210.06,204.13,25289270,209.98,210.12,206.75,34317760,205.55,206.01,202.25,199.0,11/12/2018
57977090,221.38,222.56,217.47,19419650,218.95,219.84,217.65,31434370,221.03,222.49,217.19,218.55,09/25/2019
39824200,173.68,175.15,166.92,41464880,167.25,170.02,165.19,38116290,167.81,171.75,166.9,167.88,04/02/2018
23839880,108.71,108.9,107.76,27460070,108.52,108.93,107.85,18648700,107.78,108.44,107.78,108.14,08/15/2016
36059610,289.46,292.69,285.22,25247630,289.93,293.68,289.52,33911860,296.24,300.6,295.19,297.15,01/03/2020
114436300,96.0,98.71,95.68,82107120,97.61,97.88,94.25,68388840,93.99,94.72,92.51,93.97,05/02/2016
29748560,184.66,185.71,182.55,36529740,179.8,180.54,177.81,23714690,180.2,182.14,178.62,178.92,05/28/2019
18386470,219.96,220.82,219.12,25643090,221.06,222.85,219.44,22187880,222.01,223.76,220.37,221.38,09/20/2019
24378480,182.99,186.53,182.54,24987260,185.23,187.28,184.03,17352380,184.1,186.21,183.8,186.29,06/29/2018
92143920,104.27,104.35,102.75,38771840,102.83,104.45,102.82,27697970,104.19,104.55,103.68,104.41,08/01/2016
52828890,115.97,116.5,114.12,38610120,114.58,116.25,114.5,54851010,116.53,119.99,116.53,117.81,08/11/2015
33520150,151.27,153.34,151.13,26892850,153.38,153.98,152.63,22930630,154.0,154.58,152.91,154.9,05/23/2017
11654360,266.6,268.0,265.9,23693550,267.27,268.25,263.45,29377270,258.31,259.53,256.29,261.07,12/04/2019
45635470,165.53,167.37,164.7,32234520,166.87,168.44,166.5,44453230,167.17,168.62,166.76,166.0,02/02/2018
46315620,96.52,96.92,93.69,53920550,93.13,95.7,93.04,44282560,94.29,95.94,93.93,95.92,02/10/2016
49250500,255.6,262.49,252.0,44054640,246.5,248.72,239.13,41483490,240.34,245.15,236.9,242.8,04/03/2020
22527690,116.81,116.91,116.28,23492650,117.1,117.74,117.0,46820600,117.95,118.36,117.31,114.31,10/26/2016
28595230,209.22,210.74,208.33,27595310,211.75,213.81,211.47,35034410,213.44,217.95,213.16,218.1,08/20/2018
17675210,183.82,187.3,183.42,13954810,187.79,187.95,183.54,16543880,185.26,186.41,184.28,185.42,07/06/2018
22526310,183.08,185.47,182.15,30684390,186.51,191.92,185.77,26220850,191.81,195.37,191.62,194.86,06/11/2019
26547490,267.48,271.0,267.3,32182650,270.0,270.8,264.91,22632380,268.6,270.07,265.86,268.81,12/11/2019
17048800,138.85,139.43,138.82,15281850,139.3,139.65,138.84,25676720,139.41,140.75,139.03,140.72,03/16/2017
30929740,182.25,183.3,180.92,23527660,183.9,184.1,182.56,39017490,184.85,187.33,183.74,185.8,03/18/2019
29334630,180.32,180.52,177.81,22676520,178.5,180.24,178.07,38313330,178.65,179.12,177.62,177.32,03/19/2018
39075250,172.0,172.0,170.06,50565420,170.16,170.16,167.07,45635470,165.53,167.37,164.7,166.87,01/31/2018
34260890,169.2,172.89,168.79,19088170,172.15,172.39,171.46,23402510,172.5,173.54,172.0,172.4,12/14/2017
85349340,282.28,301.44,277.72,79868850,303.67,304.0,285.8,54794570,296.44,303.4,293.13,295.52,03/05/2020
18966120,256.77,257.49,255.37,23735080,258.74,260.35,258.11,17520500,258.69,260.44,256.85,258.3,11/11/2019
61747260,110.19,110.19,108.21,52720620,110.0,112.28,109.49,30386830,112.73,112.75,111.44,110.82,10/13/2015
35454230,105.93,107.65,105.14,32345430,105.25,107.29,105.21,25686350,106.48,107.07,105.9,105.47,03/24/2016
26330070,157.5,157.89,155.11,21564890,158.23,160.0,158.02,19376940,159.07,160.47,158.88,160.43,08/24/2017
23606240,108.57,108.75,107.68,25001730,107.39,107.88,106.68,27744300,107.41,107.95,106.31,106.62,08/29/2016
67673450,115.4,116.54,113.99,85436210,116.93,119.3,116.06,51106100,118.7,120.69,118.27,120.99,10/30/2015
27363960,228.41,229.18,226.63,33290830,228.99,229.67,225.1,34121240,226.23,227.35,221.3,221.85,09/07/2018
19088310,220.0,220.94,218.83,25361290,220.54,220.96,217.28,26318580,220.9,224.58,220.79,225.07,10/01/2019
52979780,103.91,105.3,103.91,114436300,96.0,98.71,95.68,82107120,97.61,97.88,94.25,93.99,04/29/2016
38016810,216.88,220.45,216.62,52954070,219.05,222.36,216.81,91046560,209.55,213.65,205.43,204.3,11/05/2018
54149930,324.45,327.85,321.38,31685810,320.54,324.09,318.75,49897100,320.93,322.68,308.29,304.3,02/03/2020
32970790,110.82,112.45,110.68,44434220,111.29,111.52,109.56,37622200,110.93,112.1,110.49,111.78,10/16/2015
24143240,247.42,249.25,246.72,35709870,248.97,249.75,242.57,31130520,244.76,245.3,241.21,247.24,10/31/2019
23913630,330.25,333.6,327.32,36928090,332.14,345.61,332.01,41662940,347.9,354.77,346.09,349.31,06/11/2020
46873670,112.11,112.3,109.73,60784920,108.89,108.95,106.94,32340620,107.88,108.0,106.23,106.64,04/20/2016
19069600,267.9,268.0,265.39,26609920,265.54,266.08,260.4,30348780,263.69,264.01,261.18,262.59,11/22/2019
44651420,163.89,168.07,163.72,35779520,167.9,169.65,166.94,33482970,169.87,169.94,165.61,167.64,11/02/2017
20495340,122.14,122.35,121.6,30327110,120.93,121.63,120.66,47767760,121.15,121.39,120.62,127.03,02/01/2017
24487200,136.23,136.75,135.98,20769030,136.43,137.12,136.11,20762360,137.38,137.48,136.3,135.91,02/24/2017
37378070,172.83,174.12,171.01,30953760,171.8,173.95,171.71,33772050,173.67,175.65,173.54,176.35,02/26/2018
43218350,115.93,116.53,114.42,37080720,116.25,116.54,115.44,63712340,115.66,116.49,113.72,112.21,09/18/2015
21236850,108.59,109.32,108.53,23606240,108.57,108.75,107.68,25001730,107.39,107.88,106.68,107.41,08/26/2016
12506830,191.08,191.84,190.9,15009800,191.52,192.65,190.42,15515000,189.75,191.87,189.2,191.78,07/18/2018
51861990,113.85,114.57,112.44,73230280,112.83,113.51,107.86,66300930,110.17,111.54,108.73,109.07,10/01/2015
41662940,347.9,354.77,346.09,50415610,349.31,351.06,335.48,50036510,344.72,347.8,334.22,333.25,06/15/2020
45713690,219.19,219.69,206.09,36487930,211.15,215.18,209.27,38016810,216.88,220.45,216.62,219.05,11/01/2018
81013970,247.51,257.61,238.4,75058410,239.77,250.0,237.12,67964260,247.39,252.84,242.61,247.18,03/20/2020
62285770,100.32,101.19,97.3,63000140,97.96,100.48,95.74,79356010,96.2,97.71,95.36,98.41,01/19/2016
15955820,190.68,191.96,189.56,18680930,192.45,193.66,192.05,16553500,193.06,194.85,192.43,194.61,07/26/2018
28507780,110.78,112.03,110.07,36151450,111.6,112.2,110.27,37034520,110.37,110.94,109.03,109.17,12/02/2016
17837130,149.2,150.13,148.67,20859830,150.48,151.42,149.95,17170490,151.5,151.74,150.19,149.99,07/21/2017
46858910,94.55,94.7,93.01,42009830,94.16,95.21,93.89,30417880,94.64,94.64,93.57,94.64,05/20/2016
20710390,188.95,189.56,187.53,23524830,189.83,190.08,188.54,27308200,191.64,191.68,188.38,191.09,04/02/2019
35474680,170.4,171.92,169.02,31754210,170.49,172.57,169.55,40620360,169.0,169.08,165.28,165.45,12/17/2018
20929310,205.79,206.5,202.36,22277930,203.65,207.23,203.61,18355210,208.46,208.91,207.29,207.67,07/24/2019
72215320,159.1,163.88,156.0,68171940,154.83,163.72,154.0,51467440,163.09,163.4,159.07,160.29,02/08/2018
50565420,170.16,170.16,167.07,45635470,165.53,167.37,164.7,32234520,166.87,168.44,166.5,167.17,02/01/2018
27607370,161.94,162.51,160.15,27377960,160.52,160.71,157.84,27391950,157.86,159.5,156.72,157.5,08/21/2017
24518850,175.48,177.12,175.07,32130360,177.96,180.0,177.39,32191070,180.29,182.39,180.21,182.59,03/13/2018
32018540,150.85,151.27,149.22,28449940,150.27,153.39,150.05,30483120,153.08,155.88,153.0,154.2,01/17/2019
29139100,99.02,99.54,98.33,40170200,97.6,97.84,96.63,28487570,97.79,98.27,97.45,97.99,06/06/2016
49696100,191.66,192.88,184.58,29771210,188.75,189.76,186.55,20710390,188.95,189.56,187.53,189.83,03/29/2019
96197190,108.91,109.52,105.81,47507230,107.28,107.37,105.57,32728460,107.4,107.72,106.45,107.27,12/23/2015
20299310,141.26,141.58,140.61,22355140,141.5,141.74,140.35,23531670,139.39,141.22,138.62,140.91,03/28/2017
102731700,111.11,111.11,103.5,96531890,107.09,109.89,105.05,83825220,112.23,113.24,110.02,112.17,08/28/2015
32728460,107.4,107.72,106.45,32618140,107.27,108.85,107.2,13596680,109.0,109.0,107.95,107.59,12/28/2015
35850220,94.0,94.07,92.68,43665160,93.37,93.45,91.85,32895650,93.0,93.77,92.59,93.33,05/10/2016
23171020,227.95,229.42,226.35,24435010,227.25,230.0,226.63,28540490,230.05,233.47,229.78,230.78,10/04/2018
49678430,286.53,297.88,286.5,80151380,281.1,286.0,272.96,106721200,257.26,278.41,256.37,282.28,03/02/2020
23377690,187.99,190.26,187.75,26190620,191.64,193.42,191.35,21535570,193.07,193.94,192.36,193.63,06/06/2018
31801970,225.75,226.84,222.52,36810120,222.15,222.95,217.27,31495630,217.79,221.85,217.12,218.5,09/19/2018
44866280,159.87,159.96,157.91,23637310,158.99,159.4,158.09,48846060,158.47,160.97,158.0,160.11,09/18/2017
56544250,282.0,290.82,281.23,71686210,263.75,278.09,263.0,71322520,277.14,286.44,269.37,277.39,03/11/2020
19376940,159.07,160.47,158.88,19782170,160.43,160.74,158.55,25184600,159.65,160.56,159.27,160.14,08/28/2017
26393770,107.7,108.0,106.82,26645130,107.9,108.3,107.51,42250480,107.83,108.76,107.07,107.25,09/08/2016
27697970,104.19,104.55,103.68,38018910,104.41,106.15,104.41,33770220,106.05,106.07,104.0,104.81,08/03/2016
23273160,177.91,178.25,176.13,31686450,174.94,175.85,174.27,24518850,175.48,177.12,175.07,177.96,03/09/2018
22481010,218.55,221.5,217.14,19088310,220.0,220.94,218.83,25361290,220.54,220.96,217.28,220.9,09/30/2019
17265520,203.35,205.08,202.9,25338630,200.81,201.4,198.41,20578020,199.2,201.51,198.81,201.85,07/10/2019
23687350,120.0,120.5,119.71,25554290,119.4,120.09,119.37,29922650,120.45,120.45,119.73,120.0,01/23/2017
24592460,207.36,209.1,206.67,25864510,207.7,210.95,207.7,20679270,210.16,210.56,208.26,209.22,08/15/2018
23285760,170.49,171.0,168.82,34260890,169.2,172.89,168.79,19088170,172.15,172.39,171.46,172.5,12/13/2017
48706170,178.54,179.78,172.66,38426060,172.8,176.3,172.45,27825140,175.21,177.74,174.52,177.91,03/06/2018
32445680,119.27,119.73,117.34,42747950,117.33,119.35,117.12,21341960,119.21,119.23,117.92,118.29,11/27/2015
35738280,200.32,202.85,199.23,21654750,198.68,200.74,198.18,20543190,200.85,201.0,198.44,199.2,04/12/2019
33507770,227.96,228.41,220.58,28784550,222.21,224.8,220.2,26656630,223.64,227.27,222.25,225.46,10/10/2018
37080720,116.25,116.54,115.44,63712340,115.66,116.49,113.72,73991000,112.21,114.3,111.87,113.67,09/21/2015
21983410,153.89,154.28,152.7,26204670,153.21,154.13,152.0,18631540,154.26,154.45,152.72,154.01,10/03/2017
90398170,113.86,115.73,113.49,79763890,115.12,116.13,114.04,46937190,115.19,116.18,113.25,113.05,09/20/2016
20762360,137.38,137.48,136.3,21754600,135.91,136.66,135.28,20222210,137.14,137.44,136.28,137.08,02/28/2017
25302200,176.18,177.36,175.65,29512410,177.9,179.39,176.14,34260230,176.15,179.25,175.07,179.37,01/18/2018
22551660,186.29,187.19,182.91,17675210,183.82,187.3,183.42,13954810,187.79,187.95,183.54,185.26,07/05/2018
52960810,98.41,98.65,95.5,72274300,95.1,98.19,93.42,52099200,97.06,97.88,94.94,98.63,01/22/2016
52954070,219.05,222.36,216.81,91046560,209.55,213.65,205.43,66072170,204.3,204.39,198.17,201.92,11/06/2018
32931110,177.32,177.47,173.66,19620520,175.24,176.8,174.94,36387880,175.04,175.09,171.26,170.0,03/22/2018
18776390,188.5,189.78,187.61,18000180,189.53,191.41,189.31,12506830,191.08,191.84,190.9,191.52,07/16/2018
68384270,100.56,102.37,99.87,80742460,98.68,100.13,96.43,70722000,98.55,99.11,96.76,98.97,01/11/2016
26170690,140.0,140.28,138.76,21555370,138.78,139.83,138.59,21229890,139.37,139.77,138.6,139.06,03/07/2017
27850370,164.12,165.73,163.37,35617230,164.0,164.33,160.63,41976500,162.13,167.26,161.84,166.41,05/01/2018
34693280,174.95,175.39,172.66,65270950,170.6,171.22,165.43,36396590,166.84,166.92,164.09,165.67,04/24/2018
41156140,171.51,174.77,170.88,45941750,176.73,181.29,174.93,41523580,182.66,182.8,177.7,180.29,11/30/2018
28053230,184.99,186.22,183.67,23141260,186.55,187.4,185.22,27942430,187.74,190.37,187.65,189.49,05/11/2018
20940020,171.05,171.21,169.25,22224400,170.1,171.0,169.7,22389660,171.39,172.48,169.92,169.71,02/14/2019
55204920,130.97,132.97,130.7,73006780,132.85,132.92,130.32,115288400,121.99,125.5,121.99,126.2,07/23/2015
71322520,277.14,286.44,269.37,64094970,277.39,281.22,271.86,104618500,255.94,270.0,248.0,264.89,03/13/2020
25323890,171.19,173.32,170.99,17154540,171.8,172.37,170.3,18890250,171.58,173.0,171.38,174.16,02/25/2019
91046560,209.55,213.65,205.43,66072170,204.3,204.39,198.17,31774720,201.92,204.72,201.69,205.97,11/07/2018
25338630,200.81,201.4,198.41,20578020,199.2,201.51,198.81,17897140,201.85,203.73,201.56,203.31,07/11/2019
27738580,199.2,200.14,196.21,17524150,198.58,199.85,198.01,25668330,199.46,201.37,198.56,199.54,04/17/2019
31996320,209.84,212.65,208.13,20892380,210.89,211.84,210.23,32443110,204.29,208.84,203.5,205.88,05/07/2019
33944110,175.88,177.5,174.44,56137230,178.25,184.25,178.17,42557530,185.18,187.67,184.75,184.99,05/08/2018
79763890,115.12,116.13,114.04,46937190,115.19,116.18,113.25,34494150,113.05,114.12,112.51,113.85,09/21/2016
15281850,139.3,139.65,138.84,25676720,139.41,140.75,139.03,19173780,140.72,141.02,140.26,141.0,03/17/2017
30555900,116.65,117.2,115.43,28769220,115.8,116.33,114.76,21081620,115.85,116.51,115.75,115.92,01/05/2017
31440300,188.35,188.99,185.92,31003380,186.23,189.49,184.73,50943120,190.02,196.33,189.81,195.34,03/22/2019
38907940,153.87,154.88,153.45,25779060,153.63,153.94,152.11,27236290,152.45,154.07,152.31,154.7,05/12/2017
35217270,310.6,312.67,308.25,30521720,311.64,317.07,311.15,40653460,316.7,317.57,312.17,311.85,01/15/2020
34355970,96.0,96.57,95.03,35407050,94.94,96.35,94.68,29124140,96.25,96.89,95.35,95.94,06/23/2016
28540490,230.05,233.47,229.78,31961120,230.78,232.35,226.73,33507770,227.96,228.41,220.58,222.21,10/08/2018
26919530,210.88,213.35,210.32,21564750,212.99,213.65,211.6,22267820,213.19,214.44,210.75,209.43,08/23/2019
17223790,154.97,155.49,154.56,16243080,155.81,156.73,155.49,15603520,156.06,158.0,155.1,155.97,10/11/2017
24900130,106.62,107.44,106.29,24817940,105.8,106.5,105.5,31639010,105.66,106.57,105.64,106.14,09/01/2016
25361290,220.54,220.96,217.28,26318580,220.9,224.58,220.79,36187160,225.07,228.22,224.2,223.06,10/02/2019
14244050,115.59,116.52,115.59,18131970,116.52,117.8,116.49,20686510,117.52,118.02,116.2,116.45,12/29/2016
34908610,200.4,201.68,196.66,41208710,197.42,198.85,192.77,57430620,187.71,189.48,182.85,186.41,05/14/2019
23040480,236.39,237.65,234.88,19286690,233.37,235.24,233.2,17272900,235.09,236.15,233.52,234.59,10/18/2019
27150570,109.34,110.5,108.66,32771760,110.8,112.34,110.8,25364920,111.62,112.39,111.33,112.11,04/15/2016
29282700,225.82,228.06,224.33,19029420,227.03,227.79,225.64,28962980,227.93,230.44,227.3,232.95,10/11/2019
60774900,158.5,163.89,157.51,32483310,161.95,164.75,161.65,40382890,163.05,167.54,162.88,169.79,02/15/2018
20400770,217.15,218.74,216.33,22751390,219.01,220.54,218.92,27074260,220.15,223.49,219.41,223.25,08/30/2018
25649240,187.25,188.35,184.94,27185130,186.12,186.15,184.7,31632320,183.4,184.92,180.73,182.99,06/26/2018
44289650,218.07,223.71,217.73,32226670,224.8,226.42,222.86,39763300,220.0,220.79,217.02,217.73,09/16/2019
33009110,121.11,121.81,120.62,33829290,120.96,121.81,120.05,59029400,116.9,118.07,116.06,116.37,11/11/2015
36387880,175.04,175.09,171.26,41335980,170.0,172.68,168.6,40984540,168.39,169.92,164.94,168.07,03/26/2018
