V-3,O-3,H-3,L-3,V-2,O-2,H-2,L-2,V-1,O-1,H-1,L-1,Actual,Date
75058410,239.77,250.0,237.12,67964260,247.39,252.84,242.61,100423300,247.18,251.83,228.0,228.08,03/23/2020
30031410,98.92,99.3,98.5,36464530,98.7,100.13,98.6,23766360,99.56,100.0,99.34,100.0,07/20/2016
32470020,242.8,245.7,238.97,50455070,250.9,263.11,249.38,50721830,270.8,271.7,259.0,262.74,04/08/2020
53454620,96.82,97.97,96.42,92143920,104.27,104.35,102.75,38771840,102.83,104.45,102.82,104.19,07/29/2016
39494770,220.42,222.88,216.84,30280450,221.16,221.83,217.27,28802550,218.93,222.99,216.76,222.3,10/17/2018
35055820,360.08,365.98,360.0,27684310,365.12,367.36,363.91,28510370,367.85,370.47,363.64,370.0,07/06/2020
18253190,193.95,195.97,193.39,21674630,194.7,196.79,193.6,18761470,191.55,193.59,190.3,192.9,06/17/2019
54794570,296.44,303.4,293.13,46893220,295.52,299.55,291.41,56544250,282.0,290.82,281.23,263.75,03/09/2020
48696960,223.25,228.26,222.4,43177540,226.51,228.87,226.0,27363960,228.41,229.18,226.63,228.99,09/05/2018
28601630,355.15,355.4,351.09,24205100,351.41,353.45,349.22,66118950,354.64,356.56,345.15,351.34,06/22/2020
33690660,172.05,174.26,171.42,37378070,172.83,174.12,171.01,30953760,171.8,173.95,171.71,173.67,02/23/2018
38258300,98.67,99.74,98.11,56293490,99.68,100.73,98.64,36299460,99.44,100.47,99.25,99.6,05/31/2016
20490090,186.35,187.2,185.73,25649240,187.25,188.35,184.94,27185130,186.12,186.15,184.7,183.4,06/25/2018
36810120,222.15,222.95,217.27,31495630,217.79,221.85,217.12,26869880,218.5,219.62,215.3,220.24,09/20/2018
32182650,270.0,270.8,264.91,22632380,268.6,270.07,265.86,19723390,268.81,271.1,268.5,267.78,12/12/2019
46461610,104.64,105.72,103.13,45114590,102.65,105.72,102.53,62080160,107.51,108.79,107.24,108.73,09/14/2016
42250480,107.83,108.76,107.07,52955310,107.25,107.27,105.24,46461610,104.64,105.72,103.13,102.65,09/12/2016
21700900,265.8,267.43,264.23,19069600,267.9,268.0,265.39,26609920,265.54,266.08,260.4,263.69,11/21/2019
19216820,208.39,209.48,207.32,23946880,212.0,213.97,211.51,19362290,214.05,214.42,212.51,214.84,09/09/2019
61292800,121.94,123.85,121.21,41365600,125.03,125.76,124.32,31695870,126.04,126.37,125.04,125.72,07/15/2015
25779060,153.63,153.94,152.11,27236290,152.45,154.07,152.31,32493770,154.7,156.42,154.67,156.01,05/15/2017
35678360,113.63,114.72,113.3,50061580,113.25,115.5,112.37,56005550,116.44,116.69,114.02,113.85,09/28/2015
17014490,188.0,188.91,186.36,18083080,187.19,187.81,186.13,18383080,188.0,189.27,186.91,188.38,05/22/2018
21610300,162.71,162.99,160.52,21905160,162.09,162.24,160.36,28411740,160.86,161.15,158.53,160.5,09/11/2017
19286690,233.37,235.24,233.2,17272900,235.09,236.15,233.52,24377170,234.59,237.58,234.29,237.52,10/21/2019
29512410,177.9,179.39,176.14,34260230,176.15,179.25,175.07,31087330,179.37,180.1,178.25,178.61,01/19/2018
16383610,153.17,153.33,152.22,27715140,153.58,155.45,152.89,25277680,154.34,154.45,153.46,153.9,06/06/2017
24626950,279.5,281.18,278.95,69032740,282.23,282.65,278.56,24677880,280.53,284.25,280.37,284.69,12/24/2019
27684310,365.12,367.36,363.91,28510370,367.85,370.47,363.64,29663910,370.0,375.78,369.87,375.41,07/07/2020
25829880,196.42,200.23,196.34,35738280,200.32,202.85,199.23,21654750,198.68,200.74,198.18,200.85,04/11/2019
24435010,227.25,230.0,226.63,28540490,230.05,233.47,229.78,31961120,230.78,232.35,226.73,227.96,10/05/2018
40558490,312.6,318.4,312.19,54149930,324.45,327.85,321.38,31685810,320.54,324.09,318.75,320.93,01/31/2020
21847230,261.55,262.79,260.92,25817590,261.13,264.78,261.07,22395560,263.75,264.88,262.1,263.68,11/15/2019
35034410,213.44,217.95,213.16,30149410,218.1,219.18,215.11,25682700,216.8,217.19,214.03,214.1,08/22/2018
21888930,156.89,157.69,155.5,17633730,156.29,157.42,156.2,21175670,156.91,157.55,155.27,157.23,10/26/2017
26575570,98.5,99.99,98.46,31672220,98.53,99.35,98.48,37708360,98.69,99.12,97.1,97.32,06/14/2016
57423650,144.53,148.55,143.8,54571440,148.7,148.83,145.9,40622910,149.56,151.82,148.52,151.29,01/09/2019
31777930,213.86,216.78,211.71,44289650,218.07,223.71,217.73,32226670,224.8,226.42,222.86,220.0,09/13/2019
31454590,147.5,147.5,143.84,31642900,143.32,144.48,142.21,50264540,143.78,144.5,142.2,143.66,06/19/2017
57430620,187.71,189.48,182.85,36529680,186.41,189.7,185.41,26544720,186.27,191.75,186.02,189.91,05/16/2019
48748670,280.0,288.25,278.05,32788640,282.4,286.33,280.63,39281290,287.38,288.2,282.35,284.69,04/17/2020
18369300,243.16,246.73,242.88,24143240,247.42,249.25,246.72,35709870,248.97,249.75,242.57,244.76,10/30/2019
95497900,156.86,158.16,149.63,37169230,148.15,151.55,146.59,58133850,148.3,157.23,146.72,155.84,12/27/2018
29461040,172.53,174.55,171.96,22342650,172.54,173.47,172.08,23589930,173.44,175.37,173.05,174.35,01/08/2018
40984540,168.39,169.92,164.94,36778560,168.07,173.1,166.44,39824200,173.68,175.15,166.92,167.25,03/28/2018
40862120,205.53,206.43,201.63,52392970,197.99,198.65,192.58,35824790,196.31,198.07,194.04,195.41,08/07/2019
42288790,95.92,96.35,94.1,49979700,93.79,94.72,92.59,40323020,94.19,94.5,93.01,95.02,02/16/2016
21017560,155.02,155.98,154.48,21144040,155.25,155.54,154.4,64782910,155.19,155.19,146.02,145.74,06/12/2017
99202400,112.95,117.44,112.1,52828890,115.97,116.5,114.12,38610120,114.58,116.25,114.5,116.53,08/10/2015
22378380,99.25,99.87,98.96,20839950,99.02,99.56,98.68,26575570,98.5,99.99,98.46,98.53,06/10/2016
25554290,119.4,120.09,119.37,29922650,120.45,120.45,119.73,21982000,120.0,120.81,119.77,119.55,01/24/2017
23907540,156.61,157.75,155.96,21888930,156.89,157.69,155.5,17633730,156.29,157.42,156.2,156.91,10/25/2017
21654750,198.68,200.74,198.18,20543190,200.85,201.0,198.44,27738580,199.2,200.14,196.21,198.58,04/15/2019
92683030,264.89,279.92,252.95,80605870,241.95,259.08,240.0,81013970,247.51,257.61,238.4,239.77,03/18/2020
13909560,208.89,209.24,206.73,17618870,207.48,209.73,207.14,21673390,208.46,210.64,208.44,208.76,07/30/2019
30483120,153.08,155.88,153.0,29616190,154.2,157.66,153.26,33259460,157.5,157.88,155.98,156.41,01/22/2019
17618870,207.48,209.73,207.14,21673390,208.46,210.64,208.44,33935720,208.76,210.16,207.31,216.42,07/31/2019
28751540,219.79,223.36,218.94,38681170,215.83,223.25,214.7,39992120,222.6,224.23,214.54,217.71,10/25/2018
56111590,112.03,114.53,112.0,76562170,110.15,111.88,107.36,61681250,110.23,112.34,109.13,112.49,09/03/2015
64332440,94.79,97.34,94.35,40814360,96.47,96.71,95.4,37190500,95.42,96.04,94.28,95.0,02/03/2016
22115100,115.92,116.86,115.81,31714820,116.78,118.16,116.47,33420290,117.95,119.43,117.94,118.77,01/10/2017
26296260,108.23,108.94,108.01,23839880,108.71,108.9,107.76,27460070,108.52,108.93,107.85,107.78,08/12/2016
25080500,145.5,148.49,145.44,20117070,147.97,149.33,147.33,23765710,148.82,150.9,148.57,149.2,07/18/2017
22684000,241.16,242.2,239.62,19932550,242.1,243.24,241.22,17916260,244.51,244.8,241.81,243.16,10/25/2019
21158140,217.73,220.13,217.56,18386470,219.96,220.82,219.12,25643090,221.06,222.85,219.44,222.01,09/19/2019
78291510,123.85,124.06,119.22,61292800,121.94,123.85,121.21,41365600,125.03,125.76,124.32,126.04,07/14/2015
14026670,175.1,175.5,174.65,20591090,175.05,175.08,173.34,26387240,174.3,174.87,171.86,172.63,11/29/2017
33570380,123.38,123.91,122.55,36912040,123.15,123.5,122.27,33400950,122.32,122.57,121.71,122.6,07/31/2015
39194720,220.95,221.85,216.47,35644510,218.01,224.3,216.56,49118510,224.94,225.0,219.84,223.52,09/13/2018
32483310,161.95,164.75,161.65,40382890,163.05,167.54,162.88,50908540,169.79,173.09,169.0,172.36,02/16/2018
31538710,100.78,101.76,100.4,27148530,101.31,101.58,100.27,33490630,101.41,102.24,100.15,102.24,03/11/2016
28331540,162.62,165.42,162.41,27850370,164.12,165.73,163.37,35617230,164.0,164.33,160.63,162.13,04/30/2018
49793750,111.79,114.21,111.76,58279570,116.58,116.89,114.86,43218350,115.93,116.53,114.42,116.25,09/16/2015
27308200,191.64,191.68,188.38,22727370,191.09,194.46,191.05,23243160,193.25,196.5,193.15,194.79,04/04/2019
41365600,125.03,125.76,124.32,31695870,126.04,126.37,125.04,33559770,125.72,127.15,125.58,127.74,07/16/2015
66139770,118.08,118.13,114.92,67673450,115.4,116.54,113.99,85436210,116.93,119.3,116.06,118.7,10/29/2015
28411740,160.86,161.15,158.53,31506890,160.5,162.05,159.89,71574560,162.61,163.96,158.77,159.87,09/13/2017
16331260,262.59,263.18,260.84,21029520,262.71,266.44,262.52,26334880,266.94,267.16,262.5,265.58,11/27/2019
24358920,174.66,176.24,174.33,29422610,175.11,176.1,173.14,25129510,175.11,175.38,174.27,173.5,11/13/2017
25184090,108.58,108.7,107.18,40885480,107.01,107.03,104.82,67569090,102.61,105.37,102.0,105.75,01/05/2016
31087330,179.37,180.1,178.25,31306390,178.61,179.58,177.41,27052000,177.3,177.78,176.6,177.3,01/23/2018
45479260,120.79,123.49,120.7,44829060,123.13,123.82,121.62,39483400,121.85,122.69,120.18,121.11,11/06/2015
27997990,105.0,105.65,104.51,52979780,103.91,105.3,103.91,114436300,96.0,98.71,95.68,97.61,04/28/2016
67569090,102.61,105.37,102.0,55583140,105.75,105.85,102.41,68384270,100.56,102.37,99.87,98.68,01/07/2016
27468700,187.22,188.23,186.14,23377690,187.99,190.26,187.75,26190620,191.64,193.42,191.35,193.07,06/05/2018
52099200,97.06,97.88,94.94,65648660,98.63,101.46,98.37,51529980,101.52,101.53,99.21,99.93,01/26/2016
49305220,120.99,121.22,119.45,32152870,119.87,121.36,119.61,45479260,120.79,123.49,120.7,123.13,11/04/2015
14669140,192.9,194.96,192.17,26551000,196.05,200.29,195.21,21124240,199.68,199.88,197.31,200.37,06/20/2019
26339500,201.9,205.34,201.75,34908610,200.4,201.68,196.66,41208710,197.42,198.85,192.77,187.71,05/13/2019
44371580,123.09,123.61,122.12,33570380,123.38,123.91,122.55,36912040,123.15,123.5,122.27,122.32,07/30/2015
37708360,98.69,99.12,97.1,31890740,97.32,98.48,96.75,29373050,97.82,98.41,97.03,96.45,06/16/2016
16380570,156.35,157.37,155.73,16367780,156.73,157.28,156.41,24093300,157.9,160.0,157.65,159.78,10/17/2017
21910700,320.75,323.44,318.93,26122800,324.66,326.2,322.3,21890090,324.39,325.62,320.78,323.35,06/05/2020
37353670,176.35,179.39,176.21,38885510,179.1,180.48,178.16,37568080,179.26,180.62,178.05,178.54,03/01/2018
45179400,116.37,117.42,115.21,32461350,116.26,116.82,115.65,45555300,115.2,115.57,112.27,111.38,11/16/2015
42557530,185.18,187.67,184.75,28053230,184.99,186.22,183.67,23141260,186.55,187.4,185.22,187.74,05/10/2018
21070330,198.43,199.26,195.29,26067510,197.77,200.99,197.35,20899720,200.29,201.57,199.57,198.68,06/28/2019
27009520,200.2,203.53,199.39,24619750,201.3,202.76,199.29,22481890,199.62,202.05,199.15,201.02,08/13/2019
22727370,191.09,194.46,191.05,23243160,193.25,196.5,193.15,19090050,194.79,196.37,193.14,196.45,04/05/2019
25364920,111.62,112.39,111.33,46873670,112.11,112.3,109.73,60784920,108.89,108.95,106.94,107.88,04/19/2016
31685810,320.54,324.09,318.75,49897100,320.93,322.68,308.29,43496400,304.3,313.49,302.22,315.31,02/04/2020
46810020,115.19,115.39,112.85,64678220,112.18,112.68,109.79,53168580,111.94,112.8,110.35,111.07,12/16/2015
46286150,115.38,116.73,115.23,44284660,116.47,116.5,115.65,27756760,115.8,117.38,115.75,116.74,12/20/2016
32874330,218.06,221.26,217.43,28751540,219.79,223.36,218.94,38681170,215.83,223.25,214.7,222.6,10/24/2018
79868850,303.67,304.0,285.8,54794570,296.44,303.4,293.13,46893220,295.52,299.55,291.41,282.0,03/06/2020
48670440,149.03,153.7,149.03,38907940,153.87,154.88,153.45,25779060,153.63,153.94,152.11,152.45,05/11/2017
42832890,122.6,122.64,120.91,69639900,121.5,122.57,117.52,123601900,117.42,117.7,113.25,112.95,08/05/2015
26190620,191.64,193.42,191.35,21535570,193.07,193.94,192.36,20912820,193.63,194.08,191.92,194.14,06/07/2018
27876220,316.68,319.52,316.2,25672210,318.66,320.89,315.87,20450750,315.77,319.23,315.35,323.5,05/26/2020
24205100,351.41,353.45,349.22,66118950,354.64,356.56,345.15,33861320,351.34,359.46,351.15,364.0,06/23/2020
31961120,230.78,232.35,226.73,33507770,227.96,228.41,220.58,28784550,222.21,224.8,220.2,223.64,10/09/2018
21846400,174.16,175.87,173.95,16991610,173.71,175.3,173.17,27817640,173.21,175.0,172.73,174.32,02/28/2019
20514810,156.07,157.4,155.69,21827400,157.06,158.92,156.67,36127490,158.6,161.83,158.27,159.26,08/09/2017
34121240,226.23,227.35,221.3,37418910,221.85,225.37,220.71,39194720,220.95,221.85,216.47,218.01,09/11/2018
58724080,106.7,110.23,106.6,27623150,109.81,110.35,108.83,28310840,109.72,110.54,109.66,110.12,11/21/2016
36633880,297.15,300.58,296.5,29644640,293.79,299.96,292.75,27877660,299.84,300.9,297.48,297.16,01/08/2020
26067510,197.77,200.99,197.35,20899720,200.29,201.57,199.57,31110640,198.68,199.5,197.05,203.17,07/01/2019
46026600,102.37,103.75,101.37,35890740,102.39,102.83,100.96,31538710,100.78,101.76,100.4,101.31,03/09/2016
30237640,167.64,168.75,164.88,34581850,164.88,172.01,164.77,26750260,172.58,174.23,172.08,170.97,04/06/2018
18473070,196.45,197.1,195.93,25829880,196.42,200.23,196.34,35738280,200.32,202.85,199.23,198.68,04/10/2019
40113790,172.36,174.82,171.77,33690660,172.05,174.26,171.42,37378070,172.83,174.12,171.01,171.8,02/22/2018
18527000,142.9,144.75,142.9,21080580,144.11,145.95,143.37,18647220,144.73,145.85,144.38,145.87,07/12/2017
51314210,364.41,365.32,353.02,32661520,353.25,362.17,351.28,35055820,360.08,365.98,360.0,365.12,07/01/2020
22986960,144.45,144.96,143.78,14277850,144.88,145.3,143.1,21550270,143.69,144.79,142.72,143.02,07/06/2017
22187880,222.01,223.76,220.37,57977090,221.38,222.56,217.47,19419650,218.95,219.84,217.65,221.03,09/24/2019
60547340,193.9,194.48,185.93,46271660,188.39,191.97,186.9,36191330,190.5,194.97,189.46,190.0,11/19/2018
19932550,242.1,243.24,241.22,17916260,244.51,244.8,241.81,18369300,243.16,246.73,242.88,247.42,10/28/2019
68388840,93.99,94.72,92.51,47844490,93.97,94.08,92.4,56770080,94.2,95.74,93.68,95.2,05/04/2016
25682700,216.8,217.19,214.03,18965930,214.1,216.36,213.84,18505780,214.65,217.05,214.6,216.6,08/24/2018
39763300,220.0,220.79,217.02,21158140,217.73,220.13,217.56,18386470,219.96,220.82,219.12,221.06,09/18/2019
24377170,234.59,237.58,234.29,22367480,237.52,240.99,237.32,22684000,241.16,242.2,239.62,242.1,10/23/2019
27043580,176.23,177.99,174.99,40396070,175.6,177.92,170.27,30967960,175.44,179.83,174.52,184.28,06/05/2019
44453230,167.17,168.62,166.76,85957050,166.0,166.8,160.1,72215320,159.1,163.88,156.0,154.83,02/06/2018
34317760,205.55,206.01,202.25,50991030,199.0,199.85,193.79,46725710,191.63,197.18,191.45,193.9,11/14/2018
34702230,333.25,345.68,332.58,41357180,351.46,353.2,344.72,28601630,355.15,355.4,351.09,351.41,06/18/2020
67812280,199.13,201.76,197.31,62317430,200.58,208.38,200.35,33408050,207.03,208.74,205.48,208.0,08/06/2018
50061580,113.25,115.5,112.37,56005550,116.44,116.69,114.02,51861990,113.85,114.57,112.44,112.83,09/29/2015
22989980,133.08,133.82,132.75,33054500,133.47,135.09,133.25,35578640,135.52,136.27,134.62,135.67,02/16/2017
20393070,189.01,189.53,187.86,23639070,186.78,187.07,185.1,19046600,186.07,188.46,186.0,188.0,05/17/2018
30480880,311.85,315.5,309.55,27207250,313.59,315.7,312.09,34454120,316.27,318.74,315.0,317.19,01/21/2020
19046600,186.07,188.46,186.0,17014490,188.0,188.91,186.36,18083080,187.19,187.81,186.13,188.0,05/21/2018
21754600,135.91,136.66,135.28,20222210,137.14,137.44,136.28,23446340,137.08,137.44,136.7,137.89,03/01/2017
23735080,258.74,260.35,258.11,17520500,258.69,260.44,256.85,20507460,258.3,262.47,258.28,261.55,11/12/2019
36634380,320.25,323.33,317.52,40485010,310.06,311.77,304.88,40558490,312.6,318.4,312.19,324.45,01/29/2020
17154540,171.8,172.37,170.3,18890250,171.58,173.0,171.38,21846400,174.16,175.87,173.95,173.71,02/26/2019
25001730,107.39,107.88,106.68,27744300,107.41,107.95,106.31,24900130,106.62,107.44,106.29,105.8,08/30/2016
38610120,114.58,116.25,114.5,54851010,116.53,119.99,116.53,96820670,117.81,118.18,113.33,112.53,08/12/2015
62317430,200.58,208.38,200.35,33408050,207.03,208.74,205.48,25396100,208.0,209.25,207.07,209.32,08/07/2018
35131460,96.86,98.23,96.65,50303500,97.65,100.77,97.42,33136130,100.51,100.89,99.64,100.58,03/03/2016
20591090,175.05,175.08,173.34,26387240,174.3,174.87,171.86,41459120,172.63,172.92,167.16,170.43,11/30/2017
23334000,284.82,289.98,284.7,36592940,291.12,293.97,288.12,36059610,289.46,292.69,285.22,289.93,12/31/2019
53920550,93.13,95.7,93.04,44282560,94.29,95.94,93.93,42288790,95.92,96.35,94.1,93.79,02/11/2016
23553790,108.91,109.77,108.17,29357940,108.97,110.61,108.83,27150570,109.34,110.5,108.66,110.8,04/13/2016
25737560,174.28,175.15,172.89,27413060,175.69,177.75,173.97,19238480,175.94,176.0,174.54,174.67,03/06/2019
31450520,144.71,145.13,142.28,22986960,144.45,144.96,143.78,14277850,144.88,145.3,143.1,143.69,07/05/2017
100423300,247.18,251.83,228.0,84188210,228.08,228.5,212.61,71882770,236.36,247.69,234.3,250.75,03/25/2020
27453130,118.74,119.93,118.6,27057550,118.9,119.3,118.21,26083030,119.11,119.62,118.81,118.34,01/17/2017
18648700,107.78,108.44,107.78,25704330,108.14,109.54,108.08,33754680,109.63,110.23,109.21,109.1,08/17/2016
61438290,190.03,190.16,188.26,18458410,187.88,189.22,187.2,33538550,185.14,186.33,183.45,186.35,06/20/2018
39546610,106.27,107.65,106.18,28010430,107.52,108.37,107.16,26296260,108.23,108.94,108.01,108.71,08/10/2016
24833800,145.87,146.18,144.82,25080500,145.5,148.49,145.44,20117070,147.97,149.33,147.33,148.82,07/17/2017
41357180,351.46,353.2,344.72,28601630,355.15,355.4,351.09,24205100,351.41,353.45,349.22,354.64,06/19/2020
95584080,220.78,221.36,217.29,27581270,216.82,221.26,216.63,22811140,219.75,222.82,219.7,221.0,09/26/2018
29422610,175.11,176.1,173.14,25129510,175.11,175.38,174.27,16956290,173.5,174.5,173.4,173.04,11/14/2017
23946880,212.0,213.97,211.51,19362290,214.05,214.42,212.51,27309400,214.84,216.44,211.07,213.86,09/10/2019
17841920,202.83,204.94,202.34,23286380,204.43,207.75,203.9,17427570,207.36,208.48,207.05,206.83,04/25/2019
19620520,175.24,176.8,174.94,36387880,175.04,175.09,171.26,41335980,170.0,172.68,168.6,168.39,03/23/2018
26750260,172.58,174.23,172.08,34949690,170.97,172.48,168.2,28976200,169.88,173.09,169.85,173.0,04/10/2018
40885480,107.01,107.03,104.82,67569090,102.61,105.37,102.0,55583140,105.75,105.85,102.41,100.56,01/06/2016
25982080,95.49,96.47,95.33,27553750,95.39,95.4,94.46,30877540,94.6,95.66,94.37,95.7,07/07/2016
27817640,173.21,175.0,172.73,27953810,174.32,174.91,172.92,25737560,174.28,175.15,172.89,175.69,03/04/2019
18958570,169.71,171.44,169.49,25323890,171.19,173.32,170.99,17154540,171.8,172.37,170.3,171.58,02/22/2019
33490630,101.41,102.24,100.15,27368840,102.24,102.28,101.5,25058280,101.91,102.91,101.78,103.96,03/15/2016
24185530,203.12,204.15,202.52,17841920,202.83,204.94,202.34,23286380,204.43,207.75,203.9,207.36,04/24/2019
40575260,317.83,319.69,310.91,50155640,312.15,315.95,303.21,39732270,304.51,309.79,301.53,300.35,05/15/2020
33391990,289.17,293.69,286.32,36937800,295.06,301.0,294.46,35583440,300.46,303.24,298.87,303.22,05/07/2020
29451050,160.1,163.12,160.0,27215770,163.8,163.89,162.61,26729940,163.64,164.52,163.48,164.8,09/01/2017
15649120,153.35,153.93,153.06,32429770,153.75,153.99,147.3,17192770,149.89,150.23,149.19,149.9,07/31/2017
17302160,141.88,142.0,140.45,23294040,141.22,142.92,141.16,17290900,142.44,142.68,141.85,143.5,04/24/2017
33498270,145.1,147.2,144.96,44182930,147.54,148.09,146.84,45579740,145.59,147.49,144.27,146.52,05/04/2017
33290830,228.99,229.67,225.1,34121240,226.23,227.35,221.3,37418910,221.85,225.37,220.71,220.95,09/10/2018
29027340,217.71,221.38,216.75,47191700,215.9,220.19,212.67,45713690,219.19,219.69,206.09,211.15,10/30/2018
48407640,116.04,116.4,114.54,42876370,114.32,116.31,114.01,40827260,116.04,117.65,115.5,116.43,08/18/2015
16956290,173.5,174.5,173.4,24683350,173.04,173.48,171.18,28998220,169.97,170.32,168.38,171.18,11/16/2017
20892380,210.89,211.84,210.23,32443110,204.29,208.84,203.5,38763700,205.88,207.42,200.83,201.9,05/08/2019
31686450,174.94,175.85,174.27,24518850,175.48,177.12,175.07,32130360,177.96,180.0,177.39,180.29,03/12/2018
28236270,316.14,318.71,313.09,33449100,316.77,323.44,315.63,38399530,319.25,321.15,316.47,317.75,06/01/2020
17775510,141.91,142.38,141.05,16529130,141.48,141.88,140.87,14676420,141.41,142.04,141.11,141.88,04/19/2017
83825220,112.23,113.24,110.02,53075960,112.17,113.31,111.54,56111590,112.03,114.53,112.0,110.15,09/01/2015
34113880,110.0,110.03,108.25,26160560,109.5,110.36,109.19,29976030,109.26,111.19,109.16,110.86,12/08/2016
27185130,186.12,186.15,184.7,31632320,183.4,184.92,180.73,24378480,182.99,186.53,182.54,185.23,06/27/2018
50278030,113.38,114.18,112.52,35678360,113.63,114.72,113.3,50061580,113.25,115.5,112.37,116.44,09/25/2015
31644240,172.4,173.94,170.34,23793830,168.99,170.66,168.42,20940020,171.05,171.21,169.25,170.1,02/12/2019
26208970,156.6,158.57,156.07,22074760,159.32,160.21,158.75,29377630,160.66,162.2,160.14,161.94,08/16/2017
32788640,282.4,286.33,280.63,39281290,287.38,288.2,282.35,53812480,284.69,286.95,276.86,277.95,04/20/2020
27074260,220.15,223.49,219.41,48696960,223.25,228.26,222.4,43177540,226.51,228.87,226.0,228.41,09/04/2018
46882840,209.43,212.05,201.0,26066130,205.86,207.19,205.06,25897340,207.86,208.55,203.53,204.1,08/28/2019
22930630,154.0,154.58,152.91,19906170,154.9,154.9,153.31,19201820,153.84,154.17,152.67,153.73,05/25/2017
35583440,300.46,303.24,298.87,28803760,303.22,305.17,301.97,33511990,305.64,310.35,304.29,308.1,05/11/2020
41141250,180.95,182.39,176.27,42704910,171.76,174.78,170.42,41678680,173.49,174.49,168.3,165.0,12/10/2018
58279570,116.58,116.89,114.86,43218350,115.93,116.53,114.42,37080720,116.25,116.54,115.44,115.66,09/17/2015
17439210,139.06,139.98,138.79,18695500,138.95,139.8,138.82,22117750,138.74,138.79,137.05,139.25,03/10/2017
34135230,119.2,119.92,118.85,32445680,119.27,119.73,117.34,42747950,117.33,119.35,117.12,119.21,11/25/2015
59029400,116.9,118.07,116.06,45179400,116.37,117.42,115.21,32461350,116.26,116.82,115.65,115.2,11/13/2015
21341960,119.21,119.23,117.92,13046450,118.29,118.41,117.6,38063130,117.99,119.41,117.75,118.75,12/01/2015
17272900,235.09,236.15,233.52,24377170,234.59,237.58,234.29,22367480,237.52,240.99,237.32,241.16,10/22/2019
22367480,237.52,240.99,237.32,22684000,241.16,242.2,239.62,19932550,242.1,243.24,241.22,244.51,10/24/2019
24987260,185.23,187.28,184.03,17352380,184.1,186.21,183.8,22551660,186.29,187.19,182.91,183.82,07/02/2018
41464880,167.25,170.02,165.19,38116290,167.81,171.75,166.9,37425640,167.88,168.94,164.47,167.64,04/03/2018
28949760,97.2,98.02,96.58,35131460,96.86,98.23,96.65,50303500,97.65,100.77,97.42,100.51,03/02/2016
18463850,206.83,207.76,205.12,18612770,204.9,205.0,202.12,22010360,204.4,205.97,203.86,203.06,04/30/2019
41430660,114.33,115.5,114.1,59251740,116.7,119.23,116.33,66139770,118.08,118.13,114.92,115.4,10/27/2015
40323020,94.19,94.5,93.01,48032600,95.02,96.85,94.61,44811800,96.67,98.21,96.15,98.84,02/18/2016
40122100,173.63,174.17,172.46,29385650,174.88,177.2,174.86,27393660,175.03,175.39,174.09,174.87,12/20/2017
34806250,118.75,118.81,116.86,33316990,117.05,118.11,116.08,41511380,116.55,116.79,114.22,115.29,12/04/2015
28641180,93.48,93.57,92.46,76183460,92.72,92.78,89.47,44223040,90.0,91.67,90.0,92.39,05/16/2016
111837300,127.03,130.49,127.01,33671250,127.98,129.39,127.78,24460160,128.31,129.19,128.16,129.13,02/06/2017
16859020,191.39,192.61,191.15,21480120,192.42,192.88,190.44,21584720,191.55,191.57,190.22,190.03,06/15/2018
27715140,153.58,155.45,152.89,25277680,154.34,154.45,153.46,26591850,153.9,155.81,153.78,155.02,06/07/2017
